time,note,velocity,duration
184560,84,85,60
184800,85,81,120
185040,83,85,360
185280,65,69,120
185400,85,79,120
185520,84,85,60
185760,85,81,120
186000,82,85,360
186240,66,69,120
186360,85,79,120
186480,84,85,60
186720,85,81,120
186960,82,85,360
187200,66,69,120
187320,85,79,120
187440,84,85,60
187680,85,81,120
187920,87,85,360
188160,65,69,120
188280,85,79,120
188400,84,85,60
188640,85,81,120
188880,87,85,360
189120,65,69,120
189240,85,79,120
189360,84,85,60
189600,85,81,120
189840,90,85,360
190080,66,69,120
190200,85,79,120
190320,84,85,60
190560,85,81,120
190800,90,85,360
191040,66,69,120
191160,85,72,120
191280,84,62,60
191520,85,59,120
191760,83,62,360
192000,65,50,120
192120,85,57,120
192240,84,62,60
192480,85,59,120
192720,83,62,360
192960,65,50,120
193080,85,57,120
193200,84,62,60
193440,85,59,120
193680,82,62,360
193920,66,50,120
194040,85,57,120
194160,84,62,60
194400,85,59,120
194640,82,62,360
194880,66,50,120
195000,85,57,120
195120,84,62,60
195360,85,59,120
195600,87,62,360
195840,65,50,120
195960,85,57,120
196080,84,62,60
196320,85,59,120
196560,87,62,360
196800,65,50,120
196920,85,57,120
197040,84,62,60
197280,85,59,120
197520,90,62,360
197760,66,50,120
197880,85,57,120
198000,84,62,60
198240,85,59,120
198480,90,62,360
198720,66,50,120
198840,85,57,120
198960,87,64,120
199200,83,56,120
199440,78,56,120
199680,75,56,120
199920,78,56,120
200160,83,58,120
200400,87,60,120
200640,90,62,120
200880,85,64,120
201120,82,55,120
201360,78,55,120
201600,73,55,120
201840,78,57,120
202080,82,56,120
202320,85,62,240
202560,66,37,120
202710,75,49,210
202740,78,49,180
202770,83,49,150
202800,87,64,120
203040,83,56,120
203280,78,56,120
203520,75,56,120
203760,78,56,120
204000,83,58,120
204240,87,60,120
204480,90,62,120
204720,85,64,120
204960,82,55,120
205200,78,55,120
205440,73,55,120
205680,78,57,120
205920,82,56,120
206160,85,62,240
206400,66,37,120
206640,84,65,120
206760,97,50,120
206880,85,59,120
207000,97,50,120
207120,83,65,240
207240,97,50,120
207360,85,60,240
207480,97,50,120
207600,84,65,120
207720,97,50,120
207840,85,59,120
207960,97,50,120
208080,83,65,240
208200,97,50,120
208320,85,60,240
208440,97,50,120
208560,84,65,120
208680,97,50,120
208800,85,59,120
208920,97,50,120
209040,82,65,240
209160,97,50,120
209280,85,60,240
209400,97,50,120
209520,84,65,120
209640,97,50,120
209760,85,59,120
209880,97,50,120
210000,82,65,240
210120,97,50,120
210240,85,60,240
210360,97,50,120
210480,84,65,120
210600,97,50,120
210720,85,59,120
210840,97,50,120
210960,89,65,240
211080,97,50,120
211200,85,60,240
211320,97,50,120
211440,84,65,120
211560,97,50,120
211680,85,59,120
211800,97,50,120
211920,89,65,240
212040,97,50,120
212160,85,60,240
212280,97,50,120
212400,84,65,120
212520,97,50,120
212640,85,59,120
212760,97,50,120
212880,90,65,240
213000,97,50,120
213120,85,60,240
213240,97,50,120
213360,84,65,120
213480,97,50,120
213600,85,59,120
213720,97,50,120
213840,90,65,240
213960,97,50,120
214080,85,60,240
214200,97,50,120
214320,87,65,120
214440,97,47,120
214560,83,60,120
214680,97,47,120
214800,82,60,120
214920,97,47,120
215040,83,62,120
215160,97,47,120
215280,87,65,120
215400,97,48,120
215520,83,62,120
215640,97,47,120
215760,90,65,120
215880,97,46,120
216000,87,61,120
216120,97,48,120
216240,85,65,120
216360,97,47,120
216480,82,60,120
216600,97,47,120
216720,81,60,120
216840,97,47,120
216960,82,62,120
217080,97,47,120
217200,85,65,120
217320,97,48,120
217440,82,62,120
217560,97,47,120
217680,90,65,120
217800,97,46,120
217920,85,61,120
218040,97,48,120
218160,87,65,120
218280,97,47,120
218400,83,60,120
218520,97,47,120
218640,82,60,120
218760,97,47,120
218880,83,62,120
219000,97,47,120
219120,87,65,120
219240,97,48,120
219360,83,62,120
219480,97,47,120
219600,90,65,120
219720,97,46,120
219840,87,61,120
219960,97,48,120
220080,85,65,120
220200,97,47,120
220320,82,60,120
220440,97,47,120
220560,81,60,120
220680,97,47,120
220800,82,62,120
220920,97,47,120
221040,85,65,120
221160,97,48,120
221280,82,62,120
221400,97,47,120
221520,90,65,120
221640,97,46,120
221760,85,61,120
221880,97,48,120
222000,89,65,120
222120,97,48,120
222180,60,42,60
222240,92,62,150
222360,97,47,120
222480,89,65,120
222600,97,46,120
222660,64,48,60
222720,92,61,150
222840,97,48,120
222960,89,65,120
223080,97,48,120
223140,69,50,60
223200,92,62,150
223320,97,47,120
223440,89,65,120
223560,97,46,120
223620,67,42,60
223680,92,61,150
223800,97,48,120
223920,90,65,120
224040,97,48,120
224100,65,42,60
224160,94,62,150
224280,97,47,120
224340,64,42,60
224400,90,65,120
224520,97,46,120
224580,63,42,60
224640,94,61,150
224760,97,48,120
224880,90,65,120
225000,97,48,120
225060,62,42,60
225120,94,62,150
225240,97,47,120
225300,61,42,60
225360,90,65,120
225480,97,46,120
225540,60,54,60
225600,94,61,150
225720,97,48,120
225840,89,65,120
225960,97,48,120
226020,60,42,60
226080,92,62,150
226200,97,47,120
226320,89,65,120
226440,97,46,120
226500,64,48,60
226560,92,61,150
226680,97,48,120
226800,89,65,120
226920,97,48,120
226980,69,50,60
227040,92,62,150
227160,97,47,120
227280,89,65,120
227400,97,46,120
227460,67,42,60
227520,92,61,150
227640,97,48,120
227760,90,65,120
227880,97,48,120
227940,65,42,60
228000,94,62,150
228120,97,47,120
228180,64,42,60
228240,90,65,120
228360,97,46,120
228420,63,42,60
228480,94,61,150
228600,97,48,120
228720,90,65,120
228840,97,48,120
228900,62,42,60
228960,94,62,150
229080,97,47,120
229140,61,42,60
229200,90,65,120
229320,97,46,120
229380,60,54,60
229440,94,61,150
229560,97,48,120
229680,89,65,120
229800,97,48,120
229920,92,62,150
230040,97,47,120
230160,89,65,120
230280,97,46,120
230400,92,61,150
230520,97,48,120
230640,89,65,120
230760,97,48,120
230880,92,62,150
231000,97,47,120
231120,89,65,480
231480,73,37,120
231600,90,65,120
231720,97,48,120
231840,94,62,150
231960,97,47,120
232080,90,65,120
232200,97,46,120
232320,94,61,150
232440,97,48,120
232560,90,65,120
232680,97,48,120
232800,94,62,150
232920,97,47,120
233040,90,65,480
233400,73,37,120
233520,89,65,120
233640,97,48,120
233760,92,62,150
233880,97,47,120
234000,89,65,120
234120,97,46,120
234240,92,61,150
234360,97,48,120
234480,89,65,120
234600,97,48,120
234720,92,62,150
234840,97,47,120
234960,89,65,480
235320,73,37,120
235440,90,65,120
235560,97,48,120
235680,94,62,150
235800,97,47,120
235920,90,65,120
236040,97,46,120
236160,94,61,150
236280,97,48,120
236400,90,65,120
236520,97,48,120
236640,94,62,150
236760,97,47,120
236880,90,65,480
237240,73,37,120
237300,83,66,60
237360,99,82,120
237600,71,36,120
237840,80,65,720
238080,71,36,120
238320,56,42,120
238560,82,65,120
238800,83,69,120
239040,80,65,120
239220,82,63,60
239280,97,83,120
239520,70,34,120
239760,78,65,720
240000,70,34,120
240240,54,42,120
240480,80,65,120
240720,82,69,120
240960,78,59,120
241200,77,65,120
241440,78,61,120
241680,80,65,120
241920,82,61,120
242160,83,65,120
242400,85,60,120
242640,87,65,120
242880,89,59,120
243060,90,61,30
243090,92,61,30
243120,90,75,120
243360,89,65,120
243600,90,71,120
243840,92,65,120
244080,94,73,120
244320,92,65,120
244560,94,73,120
244800,90,65,120
244980,83,50,20
245000,89,54,20
245020,92,57,20
245040,99,82,120
245280,71,36,120
245520,80,65,720
245760,71,36,120
246000,56,42,120
246240,82,66,120
246480,83,70,120
246720,80,66,120
246900,82,46,20
246920,85,58,20
246940,90,61,2
246960,97,85,120
247200,70,35,120
247440,78,67,720
247680,66,35,120
247920,54,44,120
248160,80,68,120
248400,82,73,120
248640,78,63,120
248880,77,69,120
249120,78,65,120
249360,80,70,120
249600,82,65,120
249840,83,70,120
250080,85,65,120
250320,87,71,120
250560,89,64,120
250800,90,83,120
251040,89,72,120
251280,90,79,120
251520,92,72,120
251760,94,82,120
252000,92,73,120
252240,94,83,120
252480,90,74,120
252660,87,58,30
252690,94,62,30
252720,102,93,120
252960,66,44,120
253200,75,77,720
253440,60,44,120
253680,54,52,120
253920,77,75,120
254160,78,78,120
254400,75,71,120
254580,85,58,30
254610,92,62,30
254640,101,93,120
254880,65,44,120
255120,73,77,720
255360,61,44,120
255600,49,52,120
255840,75,75,120
256080,77,78,120
256320,73,71,120
256560,72,70,120
256800,73,72,120
257040,75,74,120
257280,77,77,120
257520,78,79,120
257760,80,75,120
258000,82,77,120
258240,84,80,120
258480,85,82,120
258720,84,79,120
258960,85,79,120
259200,87,80,120
259440,89,87,120
259680,87,80,120
259920,89,87,120
260160,85,80,120
260340,87,58,30
260370,94,62,30
260400,102,97,120
260640,66,46,120
260880,75,80,720
261120,60,46,120
261360,51,54,120
261600,77,79,120
261840,78,82,120
262080,75,75,120
262260,85,61,30
262290,92,65,30
262320,101,98,120
262560,65,46,120
262800,73,82,720
263040,61,47,120
263280,49,55,120
263520,75,80,120
263760,77,83,120
264000,73,76,120
264240,72,75,120
264480,73,77,120
264720,75,79,120
264960,77,83,120
265200,78,86,120
265440,80,81,120
265680,82,83,120
265920,84,87,120
266160,85,87,240
266400,84,76,120
266640,86,87,240
266880,85,76,120
267120,87,88,240
267360,86,77,120
267600,88,89,240
267840,87,79,120
268080,89,91,240
268320,88,78,120
268560,90,92,240
268800,89,80,120
269040,91,93,240
269280,90,82,120
269520,92,93,240
269760,91,81,120
270000,93,95,240
270240,92,82,120
270480,94,96,240
270720,93,82,120
270960,95,97,240
271200,94,84,120
271440,95,98,240
271680,96,84,120
271920,97,102,240
272160,96,95,240
272400,97,102,240
272640,96,95,240
272880,97,102,240
273120,96,95,240
273360,97,102,240
273600,96,95,240
273840,97,102,240
274080,84,81,260
274320,85,88,260
274560,84,81,260
274800,85,88,120
275040,72,74,260
275280,73,80,260
275520,72,72,240
275760,73,93,480
276000,68,76,120
276240,77,84,480
276480,73,76,120
276720,82,100,720
276960,77,76,120
277200,77,76,120
277440,80,92,120
277680,78,96,120
277920,77,88,120
278160,76,88,120
278340,63,69,180
278360,66,71,140
278380,70,73,140
278400,75,89,120
278640,74,88,120
278820,61,63,180
278840,66,67,160
278860,70,70,140
278880,73,83,120
279120,72,91,120
279360,73,88,120
279600,73,93,480
279840,68,76,120
280080,77,84,480
280320,73,76,120
280560,82,100,720
280800,77,76,120
281040,77,76,120
281280,80,92,120
281520,78,96,120
281760,77,88,120
282000,75,88,120
282240,73,74,120
282480,78,89,480
282960,82,80,480
283440,89,55,120
283560,97,56,120
283680,92,57,120
283800,97,59,120
283920,89,60,120
283927,56,61,120
284040,97,61,120
284160,92,63,120
284280,97,64,120
284400,89,66,120
284520,97,67,120
284640,92,69,120
284760,97,69,120
284880,89,68,120
285000,97,67,120
285120,92,67,120
285240,97,66,120
285360,90,71,120
285480,97,64,120
285600,94,67,120
285720,97,63,120
285840,90,68,120
285960,97,62,120
286080,94,68,120
286200,97,61,120
286320,90,69,120
286440,97,60,120
286560,94,63,120
286680,97,58,120
286800,90,61,120
286920,97,57,120
287040,94,61,120
287160,97,56,120
287280,89,60,120
287400,97,60,120
287520,92,61,120
287640,97,62,120
287760,89,62,120
287767,56,64,120
287880,97,63,120
288000,92,64,120
288120,97,66,120
288240,89,66,120
288360,97,67,120
288480,92,69,120
288600,97,69,120
288720,89,68,120
288840,97,67,120
288960,92,67,120
289080,97,66,120
289200,90,71,120
289320,97,64,120
289440,94,67,120
289560,97,63,120
289680,90,68,120
289800,97,62,120
289920,94,68,120
290040,97,61,120
290160,90,69,120
290280,97,59,120
290400,94,61,120
290520,97,56,120
290640,90,58,120
290760,97,52,120
290880,94,57,120
291000,97,50,120
291120,89,65,120
291240,97,48,120
291360,92,62,150
291480,97,47,120
291600,89,65,120
291720,97,46,120
291840,92,61,150
291960,97,48,120
292080,89,65,120
292200,97,48,120
292320,92,62,150
292440,97,47,120
292560,89,65,480
292920,73,37,120
293040,90,65,120
293160,97,48,120
293280,94,62,150
293400,97,47,120
293520,90,65,120
293640,97,46,120
293760,94,61,150
293880,97,48,120
294000,90,65,120
294120,97,48,120
294240,94,62,150
294360,97,47,120
294480,90,65,480
294840,73,37,120
294960,89,65,120
295080,97,48,120
295200,92,62,150
295320,97,47,120
295440,89,65,120
295560,97,46,120
295680,92,61,150
295800,97,48,120
295920,89,65,120
296040,97,48,120
296160,92,62,150
296280,97,47,120
296400,89,65,480
296760,73,37,120
296880,90,65,120
297000,97,48,120
297120,94,62,150
297240,97,47,120
297360,90,65,120
297480,97,46,120
297600,94,61,150
297720,97,48,120
297840,90,65,120
297960,97,48,120
298080,94,62,150
298200,97,47,120
298320,90,65,420
298680,73,37,60
298800,87,65,120
298920,97,47,120
299040,83,60,120
299160,97,47,120
299280,82,60,120
299400,97,47,120
299520,83,62,120
299640,97,47,120
299760,87,65,120
299880,97,48,120
300000,83,62,120
300120,97,47,120
300240,90,65,120
300360,97,46,120
300480,87,61,120
300600,97,48,120
300720,85,65,120
300840,97,47,120
300960,82,60,120
301080,97,47,120
301200,81,60,120
301320,97,47,120
301440,82,62,120
301560,97,47,120
301680,85,65,120
301800,97,48,120
301920,82,62,120
302040,97,47,120
302160,90,65,120
302280,97,46,120
302400,85,61,120
302520,97,48,120
302640,87,65,120
302760,97,47,120
302880,83,60,120
303000,97,47,120
303120,82,60,120
303240,97,47,120
303360,83,62,120
303480,97,47,120
303600,87,65,120
303720,97,48,120
303840,83,62,120
303960,97,47,120
304080,90,65,120
304200,97,46,120
304320,87,61,120
304440,97,48,120
304560,85,65,120
304680,97,47,120
304800,82,60,120
304920,97,47,120
305040,81,60,120
305160,97,47,120
305280,82,62,120
305400,97,47,120
305520,85,65,120
305640,97,48,120
305760,82,62,120
305880,97,47,120
306000,90,65,120
306120,97,46,120
306240,78,37,120
306480,56,42,120
306720,71,33,120
306960,61,36,120
307200,71,33,120
307380,58,50,60
307440,56,44,120
307680,71,33,120
307920,61,38,120
308160,71,33,120
308400,58,42,120
308640,70,33,120
308880,61,36,120
309120,70,33,120
309300,63,50,60
309360,61,55,120
309600,70,33,120
309840,61,38,120
310080,70,33,120
310320,59,55,120
310500,62,50,60
310560,71,33,60
310800,61,38,120
310980,58,50,60
311040,71,33,60
311280,56,44,120
311460,55,50,60
311520,71,33,60
311760,61,38,120
311940,52,50,60
312000,71,33,60
312240,58,44,120
312420,57,50,60
312480,70,33,60
312720,61,38,120
312900,53,50,60
312960,70,33,60
313200,58,44,120
313380,48,50,60
313440,70,33,60
313680,61,38,120
313920,70,33,60
314160,73,48,120
314400,75,50,120
314640,77,52,120
314880,78,55,120
315060,82,52,60
315120,80,57,120
315360,79,48,120
315600,80,52,120
315840,77,48,120
316080,78,48,120
316320,80,50,120
316560,82,52,120
316800,83,55,120
316980,90,52,60
317040,85,57,120
317280,84,48,120
317520,85,52,120
317760,82,48,120
318000,83,66,120
318003,56,44,120
318180,86,60,60
318240,87,55,60
318480,80,60,120
318660,82,60,60
318720,83,55,60
318960,77,66,120
319140,79,60,60
319200,80,55,60
319440,73,60,120
319620,76,60,60
319680,77,55,60
319920,78,66,120
320100,81,60,60
320160,82,55,60
320400,73,60,120
320580,77,60,60
320640,78,55,60
320880,70,66,120
321060,72,60,60
321120,73,55,60
321360,66,60,480
321600,61,33,60
321840,51,42,120
322080,66,33,120
322320,56,36,120
322560,66,33,120
322740,53,50,60
322800,51,44,120
323040,66,33,120
323280,56,38,120
323520,66,33,120
323760,53,42,120
324000,65,33,120
324240,56,36,120
324480,65,33,120
324660,58,50,60
324720,56,55,120
324960,65,33,120
325200,56,38,120
325440,65,33,120
325680,54,55,120
325860,57,50,60
325920,66,33,60
326160,56,38,120
326340,53,50,60
326400,66,33,60
326640,51,44,120
326820,50,50,60
326880,66,33,60
327120,56,38,120
327300,47,50,60
327360,66,33,60
327600,53,44,120
327780,52,50,60
327840,65,33,60
328080,56,38,120
328260,48,50,60
328320,65,33,60
328560,53,44,120
328740,43,50,60
328800,65,33,60
329040,56,38,120
329280,65,33,60
329520,80,52,120
329760,82,55,120
330000,84,57,120
330240,85,60,120
330480,87,62,120
330720,86,52,120
330960,87,57,120
331200,84,52,120
331440,85,52,120
331680,87,55,120
331920,89,57,120
332160,90,60,120
332400,92,62,120
332640,91,52,120
332880,92,57,120
333120,89,52,120
333360,90,72,120
333363,51,48,120
333540,93,66,60
333600,94,60,60
333840,87,66,120
334020,89,66,60
334080,90,60,60
334320,84,72,120
334500,86,66,60
334560,87,60,60
334800,80,66,120
334980,83,66,60
335040,84,60,60
335280,85,72,120
335460,88,66,60
335520,89,60,60
335760,80,66,120
335940,84,66,60
336000,85,60,60
336240,77,72,120
336420,79,66,60
336480,80,60,60
336720,73,66,480
336960,65,36,60
337200,92,59,120
337440,94,63,120
337680,96,65,120
337920,97,69,120
338160,99,78,120
338400,98,64,120
338640,99,71,120
338880,96,64,120
339120,97,64,120
339360,99,69,120
339600,101,71,120
339840,102,75,120
340080,104,78,120
340320,103,64,120
340560,104,71,120
340800,101,64,120
340980,93,82,60
341040,102,90,120
341043,51,60,120
341280,90,75,60
341460,89,82,60
341520,99,82,120
341760,90,75,60
341940,86,82,60
342000,96,90,120
342240,84,75,60
342420,83,82,60
342480,92,82,120
342720,80,75,60
342960,85,70,240
343200,86,72,240
343440,87,74,240
343680,88,78,240
343920,89,79,240
344160,88,77,240
344400,87,73,240
344640,86,70,240
344880,87,70,240
345120,88,72,240
345360,89,74,240
345600,90,78,240
345840,91,79,240
346080,90,77,240
346320,89,74,240
346560,88,71,240
346800,89,71,240
347040,90,73,240
347280,91,75,240
347520,92,79,240
347760,93,80,240
348000,92,79,240
348240,91,75,240
348480,90,72,240
348720,91,74,240
348960,92,76,240
349200,93,78,240
349440,94,82,240
349680,95,85,240
349920,96,88,240
350160,97,90,240
350400,98,93,240
350640,99,95,240
350880,100,100,240
351120,101,103,240
351360,100,101,240
351600,99,98,240
351840,98,97,240
352080,97,96,240
352320,96,95,240
352560,95,94,240
352800,94,93,240
353040,93,92,240
353280,94,90,240
353520,95,89,240
353760,96,92,240
354000,97,94,240
354240,98,96,240
354480,99,98,240
354720,100,101,240
354960,101,105,240
355200,100,101,240
355440,99,98,240
355680,98,97,240
355920,97,96,240
356160,96,95,240
356400,97,107,240
356640,96,99,240
356880,97,107,240
357120,96,99,240
357360,97,107,240
357600,84,81,260
357840,85,88,260
358080,84,81,260
358320,85,88,120
358560,73,74,260
358800,74,80,260
359040,75,72,240
359280,76,97,480
359520,71,79,120
359760,80,88,480
360000,76,79,120
360240,85,105,720
360480,80,79,120
360720,80,79,120
360960,83,96,120
361200,81,100,120
361440,80,92,120
361680,79,92,120
361860,66,72,180
361880,69,74,140
361900,73,76,140
361920,78,93,120
362160,77,92,120
362340,64,60,180
362360,69,64,160
362380,73,67,140
362400,76,80,120
362640,75,90,120
362820,64,65,180
362840,69,65,160
362860,73,65,140
362880,76,77,120
363120,76,97,480
363360,71,79,120
363600,80,88,480
363840,76,79,120
364080,85,105,720
364320,80,79,120
364560,80,79,120
364800,83,96,120
365040,81,95,120
365280,80,92,120
365520,78,92,120
365760,76,77,120
366000,81,93,480
366480,85,84,480
366960,92,57,120
367080,100,58,120
367200,95,59,120
367320,100,61,120
367440,92,63,120
367447,59,64,120
367560,100,64,120
367680,95,66,120
367800,100,67,120
367920,92,69,120
368040,100,70,120
368160,95,72,120
368280,100,72,120
368400,92,71,120
368520,100,70,120
368640,95,70,120
368760,100,69,120
368880,93,74,120
369000,100,67,120
369120,97,70,120
369240,100,66,120
369360,93,71,120
369480,100,65,120
369600,97,71,120
369720,100,64,120
369840,93,72,120
369960,100,63,120
370080,97,66,120
370200,100,60,120
370320,93,64,120
370440,100,59,120
370560,97,64,120
370680,100,58,120
370800,92,63,120
370920,100,63,120
371040,95,64,120
371160,100,65,120
371280,92,65,120
371287,59,67,120
371400,100,66,120
371520,95,67,120
371640,100,69,120
371760,92,69,120
371880,100,70,120
372000,95,72,120
372120,100,72,120
372240,92,71,120
372360,100,70,120
372480,95,70,120
372600,100,69,120
372720,93,74,120
372840,100,67,120
372960,97,70,120
373080,100,66,120
373200,93,71,120
373320,100,65,120
373440,97,71,120
373560,100,64,120
373680,93,72,120
373800,100,61,120
373920,97,64,120
374040,100,58,120
374160,93,60,120
374280,100,54,120
374400,97,59,120
374520,100,52,120
374640,98,71,60
374700,100,75,60
374760,102,79,40
374880,52,67,120
375120,95,71,60
375180,97,75,60
375240,98,80,40
375360,47,66,120
375600,92,71,60
375660,93,75,60
375720,95,80,40
375840,40,67,120
376080,88,71,60
376140,90,75,60
376200,92,80,40
376320,47,66,120
376560,69,66,68
376628,71,67,69
376697,73,68,68
376765,74,69,68
376800,52,67,120
376833,76,70,69
376902,78,71,68
376970,80,72,69
377039,81,73,68
377040,64,68,120
377107,83,74,68
377175,85,75,69
377244,86,76,68
377280,49,66,120
377312,88,77,69
377381,90,78,68
377449,92,79,71
377520,93,80,68
377588,95,81,69
377657,97,82,68
377725,98,84,68
377760,40,67,120
377793,100,85,69
377862,102,86,68
377930,104,87,69
378000,105,88,120
378240,97,71,120
378480,98,71,60
378540,100,75,60
378600,102,79,40
378720,52,67,120
378960,95,71,60
379020,97,75,60
379080,98,80,40
379200,47,66,120
379440,92,71,60
379500,93,75,60
379560,95,80,40
379680,40,67,120
379920,88,71,60
379980,90,75,60
380040,92,80,40
380160,47,66,120
380400,69,66,68
380468,71,67,69
380537,73,68,68
380605,74,69,68
380640,52,67,120
380673,76,70,69
380742,78,71,68
380810,80,72,69
380879,81,73,68
380880,64,68,120
380947,83,74,68
381015,85,75,69
381084,86,76,68
381120,49,66,120
381152,88,77,69
381221,90,78,68
381289,92,79,71
381360,93,80,68
381428,95,81,69
381497,97,82,68
381565,98,84,68
381600,40,67,120
381633,100,85,69
381702,102,86,68
381770,104,87,69
381840,105,88,120
382080,49,66,120
382320,95,71,60
382380,97,75,60
382440,99,79,40
382560,49,67,120
382800,92,71,60
382860,94,75,60
382920,95,80,40
383040,44,66,120
383280,89,71,60
383340,90,75,60
383400,92,80,40
383520,37,67,120
383760,85,71,60
383820,87,75,60
383880,89,80,40
384000,49,66,120
384240,66,66,68
384308,68,67,69
384377,70,68,68
384445,71,69,68
384480,49,67,120
384513,73,70,69
384582,75,71,68
384650,77,72,69
384719,78,73,68
384720,66,68,120
384787,80,74,68
384855,82,75,69
384924,83,76,68
384960,46,66,120
384992,85,77,69
385061,87,78,68
385129,89,79,71
385200,90,80,68
385268,92,81,69
385337,94,82,68
385405,95,84,68
385440,37,67,120
385473,97,85,69
385542,99,86,68
385610,101,87,69
385680,102,88,120
385920,94,71,120
386160,95,71,60
386220,97,75,60
386280,99,79,40
386400,49,67,120
386640,92,71,60
386700,94,75,60
386760,95,80,40
386880,44,66,120
387120,89,71,60
387180,90,75,60
387240,92,80,40
387360,37,67,120
387600,85,71,60
387660,87,75,60
387720,89,80,40
387840,49,66,120
388080,66,66,68
388148,68,67,69
388217,70,68,68
388285,71,69,68
388320,49,67,120
388353,73,70,69
388422,75,71,68
388490,77,72,69
388559,78,73,68
388560,66,68,120
388627,80,74,68
388695,82,75,69
388764,83,76,68
388800,46,66,120
388832,85,77,69
388901,87,78,68
388969,89,79,71
389040,90,80,96
389136,92,81,96
389232,94,82,96
389280,37,67,120
389328,95,84,96
389424,97,85,96
389520,99,88,96
389616,97,86,96
389712,96,80,96
389760,49,66,120
389808,97,86,96
389904,99,88,96
390000,101,89,120
390120,97,67,120
390240,97,83,150
390480,89,82,120
390600,97,66,120
390720,97,76,150
390960,101,80,120
391080,97,61,120
391200,97,78,150
391440,89,77,120
391560,97,63,120
391680,97,77,150
391800,73,37,120
391920,102,85,120
392040,97,64,120
392160,97,83,150
392400,90,82,120
392520,97,66,120
392640,97,76,150
392880,102,80,120
393000,97,61,120
393120,97,78,150
393360,90,77,120
393480,97,63,120
393600,97,77,150
393720,73,37,120
393840,101,87,120
393960,97,67,120
394080,97,83,150
394320,89,82,120
394440,97,66,120
394560,97,76,150
394800,101,80,120
394920,97,61,120
395040,97,78,150
395280,89,77,120
395400,97,63,120
395520,97,77,150
395640,73,37,120
395760,102,87,120
395880,97,67,120
396000,97,83,150
396240,90,82,120
396360,97,66,120
396480,97,76,150
396720,102,80,120
396840,97,61,120
396960,97,78,150
397200,90,77,120
397320,97,63,120
397440,97,77,150
397560,73,37,120
397680,101,89,120
397800,97,67,120
397920,97,83,150
398160,89,82,120
398280,97,66,120
398400,97,76,150
398640,101,80,120
398760,97,61,120
398880,97,78,150
399120,89,77,120
399240,97,63,120
399360,97,77,150
399480,73,37,120
399600,101,76,120
399720,97,57,120
399840,97,74,150
400080,89,73,120
400200,97,59,120
400320,97,68,150
400440,85,37,120
400560,101,72,120
400680,97,54,120
400800,97,70,150
401040,89,69,120
401160,97,56,120
401280,97,69,150
401400,85,37,120
401520,101,78,120
401640,97,60,120
401760,97,73,150
402000,89,71,120
402120,97,56,120
402240,97,65,150
402480,101,67,120
402600,97,50,120
402720,97,63,150
402960,89,62,120
403080,97,50,120
403200,97,60,150
403440,101,67,120
403560,97,51,120
403680,97,63,150
403920,89,60,120
404040,97,48,120
404160,97,55,150
404400,101,56,120
404520,97,42,120
404640,97,53,150
404880,89,52,120
405000,97,42,120
405120,97,50,150
405360,102,82,120
405600,70,36,120
405840,78,58,240
406080,70,36,120
406320,81,67,960
406560,69,36,120
406800,49,36,120
407040,69,36,120
407280,80,65,120
407520,71,36,120
407640,81,59,120
407760,83,65,120
408000,71,36,120
408120,86,70,120
408240,85,65,120
408480,71,36,120
408600,73,59,120
408720,75,65,120
408960,71,36,120
409080,77,60,60
409140,78,49,30
409170,80,50,30
409200,78,65,120
409440,70,36,120
409560,77,59,120
409680,78,65,120
409920,70,36,120
410040,80,70,120
410160,81,65,960
410400,69,36,120
410640,49,36,120
410880,69,36,120
411120,80,65,120
411360,71,36,120
411480,81,59,120
411600,83,65,120
411840,71,36,120
411960,86,70,120
412080,85,65,120
412320,71,36,120
412440,73,59,120
412560,75,65,120
412800,71,36,120
412920,77,60,60
412980,78,49,30
413010,80,50,30
413040,78,65,120
413280,70,36,120
413400,77,59,120
413520,78,65,120
413760,70,36,120
413880,80,70,60
413940,78,60,30
413970,80,60,30
414000,81,65,240
414240,69,36,120
414480,81,65,480
414720,69,36,120
414960,80,59,120
415200,71,36,120
415320,81,47,120
415440,83,53,120
415680,71,36,120
415800,86,57,120
415920,85,51,960
416880,37,39,90
417000,61,48,90
417120,39,41,90
417240,63,49,90
417360,41,42,90
417480,65,51,90
417600,42,44,90
417720,66,52,90
417840,49,46,90
417960,68,54,90
418080,43,44,90
418200,67,53,90
418320,44,43,90
418440,68,51,90
418560,41,41,90
418680,65,49,90
418800,42,39,90
418920,66,48,90
419040,44,41,90
419160,68,49,90
419280,46,42,90
419400,70,51,90
419520,47,44,90
419640,71,52,90
419760,54,46,90
419880,73,54,90
420000,48,44,90
420120,72,53,90
420240,49,43,90
420360,73,51,90
420480,46,41,90
420600,70,49,90
420720,47,49,90
420840,71,59,90
420960,51,43,90
421080,75,51,90
421200,44,50,90
421320,68,60,90
421440,47,46,90
421560,71,55,90
421680,41,50,90
421800,65,60,90
421920,44,44,90
422040,68,52,90
422160,37,51,90
422280,61,62,90
422400,41,47,90
422520,65,56,90
422640,42,51,90
422760,66,62,90
422880,46,45,90
423000,70,53,90
423120,37,53,90
423240,61,63,90
423360,42,48,90
423480,66,58,90
423600,34,52,90
423720,58,63,90
423840,37,46,90
423960,61,55,90
424080,42,54,90
424200,66,64,90
424320,46,50,90
424440,70,59,90
424560,49,44,120
424680,73,55,120
424800,51,47,120
424920,75,56,120
425040,53,48,120
