time,note,velocity,duration
209640,86,70,132
209760,84,71,132
209880,83,72,132
210000,81,73,132
210120,79,74,132
210240,77,78,480
210360,62,58,132
210480,69,66,132
210600,67,64,132
210720,65,62,132
210840,64,61,132
210960,62,59,132
211080,60,58,132
211200,59,68,480
211320,79,64,132
211440,86,69,132
211560,84,63,132
211680,83,64,132
211800,81,66,132
211920,79,67,132
212040,77,69,132
212160,76,71,480
212280,60,50,132
212400,67,58,132
212520,65,56,132
212640,64,55,132
212760,62,53,132
212880,60,51,132
213000,59,49,132
213120,57,57,480
213240,77,60,132
213360,84,66,132
213480,83,70,132
213600,81,69,132
213720,79,68,132
213840,77,66,132
213960,76,65,132
214080,74,69,480
214200,59,50,132
214320,65,56,132
214440,64,54,132
214560,62,53,132
214680,60,51,132
214800,59,49,132
214920,57,48,132
215040,56,54,480
215160,76,59,132
215280,83,67,132
215400,81,67,132
215520,80,66,132
215640,77,65,132
215760,76,64,132
215880,74,63,132
216000,72,66,480
216120,57,44,132
216240,60,52,132
216360,59,50,132
216480,57,48,132
216600,55,46,132
216720,53,45,132
216840,52,43,132
216960,50,51,960
217080,70,58,132
217200,74,64,132
217320,72,59,132
217440,70,64,132
217560,69,63,132
217680,67,61,132
217800,65,60,120
217920,64,59,132
218040,65,57,132
218160,67,56,132
218280,69,55,132
218400,70,53,132
218520,72,52,132
218640,74,50,132
218760,76,49,120
218880,77,59,960
219120,72,30,240
219360,69,30,240
219600,72,30,240
219840,81,58,480
220080,72,30,240
220320,84,56,480
220560,72,30,240
220800,76,60,720
221040,72,29,240
221280,70,31,240
221520,77,55,120
221640,79,51,120
221760,77,60,480
222000,72,29,240
222240,69,32,240
222480,72,29,240
222720,86,64,960
222960,74,32,240
223200,70,32,240
223440,74,32,240
223680,84,62,480
223920,72,32,240
224160,89,64,480
224400,72,32,240
224640,84,64,480
224880,72,32,240
225120,82,55,80
225200,84,55,80
225280,82,55,80
225360,81,59,120
225480,82,55,120
225600,81,60,480
225840,72,34,240
226080,69,34,240
226320,72,34,240
226560,74,60,240
226800,76,53,132
226920,77,54,132
227040,79,55,132
227160,81,57,132
227280,82,58,132
227400,84,59,132
227520,86,62,132
227640,84,61,132
227760,82,60,132
227880,81,59,132
228000,79,58,132
228120,77,57,132
228240,76,55,132
228360,74,53,132
228480,72,60,240
228720,74,53,132
228840,76,54,132
228960,77,55,132
229080,79,57,132
229200,81,58,132
229320,82,59,132
229440,84,62,132
229560,82,61,132
229680,81,60,132
229800,79,59,132
229920,77,58,132
230040,76,57,132
230160,74,55,132
230280,72,53,132
230400,70,60,240
230640,72,53,132
230760,74,54,132
230880,76,55,132
231000,77,57,132
231120,79,58,132
231240,81,59,132
231360,82,62,132
231480,81,61,132
231600,79,60,132
231720,77,59,132
231840,76,58,132
231960,74,57,132
232080,72,55,132
232200,70,53,132
232320,69,60,240
232560,70,53,132
232680,72,54,132
232800,74,55,132
232920,76,57,132
233040,77,58,132
233160,79,59,132
233280,81,62,132
233400,79,61,132
233520,77,60,132
233640,76,59,132
233760,74,58,132
233880,72,57,132
234000,70,55,132
234120,69,53,132
234240,81,61,480
234480,55,42,132
234600,57,42,132
234720,58,43,132
234840,60,45,132
234960,62,46,132
235080,64,47,132
235200,65,49,132
235320,64,48,132
235440,62,48,132
235560,60,47,132
235680,81,56,480
235800,57,45,132
235920,55,43,132
236040,53,42,132
236160,79,56,480
236400,53,42,132
236520,55,42,132
236640,57,43,132
236760,59,45,132
236880,60,46,132
237000,62,47,132
237120,64,49,132
237240,62,48,132
237360,60,48,132
237480,59,47,132
237600,79,56,480
237720,55,45,132
237840,53,43,132
237960,52,42,132
238080,77,56,480
238320,52,42,132
238440,53,42,132
238560,55,43,132
238680,57,45,132
238800,59,46,132
238920,60,47,132
239040,62,49,132
239160,60,48,132
239280,59,48,132
239400,57,47,132
239520,77,56,480
239640,53,45,132
239760,52,43,132
239880,50,42,132
240000,76,56,480
240240,50,42,132
240360,52,42,132
240480,53,43,132
240600,55,45,132
240720,57,46,132
240840,59,47,132
240960,60,49,132
241080,59,48,132
241200,57,48,132
241320,55,47,132
241440,76,56,480
241560,52,45,132
241680,50,43,132
241800,48,42,132
241920,74,60,120
242040,62,53,132
242160,64,53,132
242280,65,54,132
242400,67,55,132
242520,69,57,132
242640,71,58,132
242760,73,59,132
242880,74,62,120
243000,69,58,132
243120,71,61,132
243240,73,64,132
243360,74,66,132
243480,76,67,132
243600,77,68,132
243720,79,69,132
243840,81,70,132
243960,83,69,132
244080,84,71,132
244200,83,69,132
244320,81,67,132
244440,79,65,132
244560,77,63,132
244680,76,66,120
244800,77,65,132
244920,79,66,132
245040,81,67,132
245160,79,67,132
245280,77,68,132
245400,76,71,132
245520,74,73,132
245640,72,76,132
245760,71,78,120
245880,47,56,120
246000,79,71,120
246120,55,50,120
246240,76,71,120
246360,48,55,120
246480,72,71,120
246600,55,50,120
246720,74,78,120
246840,47,55,120
246960,79,71,120
247080,55,54,120
247200,76,71,120
247320,48,57,120
247440,72,71,120
247560,55,53,120
247680,74,81,240
248160,79,71,240
248640,67,83,240
249600,66,42,132
249720,67,36,120
249840,66,42,132
249960,67,36,120
250080,66,42,132
250200,67,38,120
250320,66,42,132
250440,67,37,120
250560,65,42,132
250680,67,36,120
250800,65,42,132
250920,67,37,120
251040,65,42,132
251160,67,37,120
251280,65,42,132
251400,67,38,120
251520,79,61,240
251640,67,36,120
251760,76,55,240
251880,67,36,120
252000,72,61,720
252120,67,32,120
252240,64,38,120
252360,67,33,120
252480,64,39,120
252600,67,32,120
252720,74,53,120
252840,76,51,120
252960,74,55,240
253080,67,37,120
253200,72,53,120
253320,67,38,120
253440,72,55,60
253500,74,51,60
253560,72,56,60
253620,74,51,60
253680,72,58,120
253800,71,52,110
253920,71,58,480
254040,67,27,120
254160,64,47,132
254280,67,35,120
254400,65,50,132
254520,67,36,120
254640,64,44,132
254760,67,30,120
254880,65,52,132
255000,67,31,120
255120,62,40,132
255240,67,28,120
255360,79,61,240
255480,67,36,120
255600,76,55,240
255720,67,36,120
255840,72,61,720
255960,67,32,120
256080,64,38,120
256200,67,33,120
256320,64,39,120
256440,67,32,120
256560,74,53,120
256680,76,51,120
256800,74,55,240
256920,67,37,120
257040,72,53,120
257160,67,38,120
257280,72,55,60
257340,74,51,60
257400,72,56,60
257460,74,50,60
257520,72,55,120
257640,71,52,90
257760,71,58,480
257880,67,29,120
258000,64,42,132
258120,67,32,120
258240,65,48,132
258360,67,36,120
258480,64,43,132
258600,67,30,120
258720,65,48,132
258840,67,36,120
258960,62,43,132
259080,67,30,120
259200,79,65,480
259320,52,37,120
259440,55,39,120
259560,60,37,120
259680,64,45,480
259800,79,57,120
259920,76,62,120
260040,72,57,120
260160,69,64,480
260280,53,39,120
260400,57,41,120
260520,60,38,120
260640,65,49,480
260760,69,57,120
260880,72,62,120
261000,69,57,120
261120,77,65,480
261240,50,37,120
261360,53,39,120
261480,59,37,120
261600,62,45,480
261720,77,57,120
261840,74,62,120
261960,71,57,120
262080,67,64,480
262200,52,39,120
262320,55,41,120
262440,59,38,120
262560,64,49,480
262680,79,64,120
262800,83,67,120
262920,79,63,120
263040,88,72,480
263160,60,39,120
263280,64,42,120
263400,69,39,120
263520,72,48,480
263640,88,61,120
263760,84,66,120
263880,81,61,120
264000,77,68,480
264120,62,42,120
264240,65,44,120
264360,69,41,120
264480,74,52,480
264600,77,64,120
264720,81,66,120
264840,77,64,120
264960,86,73,480
265080,59,39,120
265200,62,42,120
265320,67,39,120
265440,71,48,480
265560,86,61,120
265680,83,66,120
265800,77,61,120
265920,76,68,480
266040,60,42,120
266160,64,44,120
266280,67,41,120
266400,72,52,480
266520,84,61,120
266640,79,66,120
266760,76,61,120
266880,74,71,900
267120,69,39,120
267360,69,39,120
267600,69,39,120
267780,73,64,60
267840,74,69,420
268080,69,40,120
268260,73,65,60
268320,74,72,480
268560,69,41,120
268800,81,77,900
269040,63,40,120
269280,63,41,120
269520,63,41,120
269700,80,69,60
269760,81,78,420
270000,63,43,120
270180,80,69,60
270240,81,79,480
270480,63,44,120
270720,79,78,240
270840,64,42,120
270960,81,75,120
271080,83,76,120
271200,84,79,120
271320,86,80,120
271440,88,83,120
271560,86,82,120
271680,84,78,120
271800,83,77,120
271920,81,75,120
272040,79,74,120
272160,77,70,120
272280,76,68,120
272400,74,67,120
272520,72,65,120
272640,74,49,60
272700,76,38,60
272760,74,49,60
272820,76,40,60
272880,74,50,60
272940,76,40,60
273000,74,50,60
273060,76,40,60
273120,74,52,60
273180,76,40,60
273240,74,52,60
273300,76,41,60
273360,74,53,60
273420,76,41,60
273480,74,53,60
273540,76,42,60
273600,74,54,60
273660,76,43,60
273720,74,54,60
273780,76,45,60
273840,74,54,60
273900,76,44,60
273960,74,54,60
274020,76,44,60
274080,74,53,60
274140,76,45,60
274200,74,53,60
274260,76,42,60
274320,74,53,80
274400,72,59,80
274440,65,42,120
274480,74,58,80
274560,72,69,480
275040,72,67,120
275160,67,59,120
275280,72,62,120
275400,76,65,120
275520,79,68,120
275640,76,63,120
275760,72,68,120
275880,76,63,120
276000,77,69,120
276120,74,63,120
276240,71,69,120
276360,74,63,120
276480,72,69,480
276960,60,67,120
277080,55,59,120
277200,60,62,120
277320,64,65,120
277440,67,68,120
277560,64,63,120
277680,60,68,120
277800,64,63,120
277920,65,69,120
278040,62,63,120
278160,59,69,120
278280,62,63,120
278400,60,74,480
278880,84,88,480
279360,72,85,480
