time,note,velocity,duration
150721,52,43,132
150836,48,42,132
150959,49,41,132
151083,48,40,132
151198,46,39,132
151315,43,38,132
151438,44,37,132
151562,43,36,132
151680,72,50,1440
151684,41,35,132
151801,36,33,132
151924,41,35,132
152035,36,30,132
152163,41,35,132
152285,36,34,132
152401,41,35,132
152521,36,29,132
152640,65,46,960
152641,41,35,132
152761,36,33,132
152877,41,35,132
153005,36,31,132
153117,41,35,132
153120,74,55,480
153235,36,33,132
153357,41,35,132
153477,36,32,120
153600,76,64,240
153835,80,81,120
153839,92,89,120
153960,79,80,132
153963,91,88,132
154077,88,85,132
154081,76,77,132
154204,84,84,132
154205,72,76,132
154318,73,81,132
154319,85,91,132
154441,72,77,132
154443,84,87,132
154557,82,89,132
154563,70,79,132
154675,79,87,132
154684,67,77,132
154801,80,89,132
154805,68,84,132
154918,79,88,132
154924,67,81,132
155038,76,88,132
155041,64,81,132
155158,60,79,132
155162,72,87,132
155283,61,84,132
155285,73,91,132
155396,60,80,132
155397,72,88,132
155520,58,80,132
155524,70,89,132
155638,67,88,132
155642,55,80,132
155759,56,85,132
155765,68,95,132
155882,67,92,132
155885,55,82,132
155996,52,83,132
155997,64,90,132
156118,60,89,132
156119,48,81,132
156235,49,84,132
156238,61,93,132
156360,60,92,132
156362,48,84,132
156477,46,83,132
156478,58,91,132
156596,43,83,132
156597,55,90,132
156716,56,94,132
156717,44,88,132
156836,55,92,132
156837,43,84,132
156962,52,91,132
156964,40,83,132
157083,36,83,132
157084,48,90,132
157195,37,84,132
157202,49,94,132
157320,36,93,120
157324,48,103,120
157440,60,110,940
158400,60,108,900
159360,60,109,240
159840,60,102,240
