time,note,velocity,duration
165760,61,28,160
165840,73,42,120
165920,56,27,160
165960,76,43,120
166080,75,45,120
166200,73,43,120
166240,56,28,160
166320,75,45,120
166400,61,30,160
166440,73,43,120
166560,72,44,120
166680,73,46,120
166720,61,28,160
166800,76,49,120
166880,56,27,160
166920,80,47,120
167040,49,27,160
167160,68,45,120
167200,56,30,160
167280,70,49,120
167360,58,34,160
167400,68,45,120
167520,67,46,120
167640,68,48,120
167680,58,34,160
167760,73,50,120
167840,56,33,160
167880,76,51,120
168000,75,54,120
168120,73,51,120
168160,56,33,160
168240,75,53,120
168320,58,36,160
168360,73,51,120
168480,72,52,120
168600,73,54,120
168640,58,34,160
168720,76,57,120
168800,56,32,160
168840,80,55,120
168960,75,64,120
169080,76,58,120
169120,56,34,160
169200,75,61,120
169280,59,37,160
169320,74,50,120
169440,75,56,120
169560,83,68,120
169600,59,38,160
169680,82,62,120
169760,56,35,160
169800,80,65,120
169920,79,68,120
170040,88,72,120
170080,58,41,160
170160,87,69,120
170240,61,45,160
170280,85,69,120
170400,83,74,120
170520,82,69,120
170560,61,44,160
170640,80,69,120
170720,58,41,160
170760,79,69,120
170880,82,72,120
171000,80,70,120
171040,51,35,160
171120,83,64,120
171200,56,37,160
171240,74,57,120
171360,76,65,120
171480,75,57,120
171520,56,39,160
171600,80,63,120
171680,51,37,160
171720,70,57,120
171840,73,61,120
171960,71,59,120
172000,51,35,160
172080,75,58,120
172160,56,38,160
172200,67,56,120
172320,70,60,120
172440,68,51,120
172480,56,35,160
172560,67,55,120
172640,51,33,160
172680,68,50,120
172800,68,72,120
172920,80,58,120
172960,49,41,160
173040,72,59,120
173120,54,43,160
173160,73,59,120
173280,66,71,120
173400,78,60,120
173440,54,44,160
173520,72,60,120
173600,49,42,160
173640,73,61,120
173760,65,75,120
173880,77,62,120
173920,49,44,160
174000,72,63,120
174080,54,45,160
174120,73,63,120
174240,66,74,120
174360,78,65,120
174400,54,45,160
174480,72,64,120
174560,49,44,160
174600,73,64,120
174720,61,77,120
174840,73,65,120
174880,54,46,160
174960,66,65,120
175040,57,48,160
175080,69,65,120
175200,63,75,120
175320,75,65,120
175360,57,47,160
175440,66,65,120
175520,54,45,160
175560,69,65,120
175680,64,79,120
175800,76,66,120
175840,47,46,160
175920,68,66,120
176000,52,48,160
176040,71,66,120
176160,68,77,120
176280,80,67,120
176320,52,46,160
176400,71,66,120
176480,47,45,160
176520,76,65,120
176640,68,81,120
176760,80,65,120
176800,49,46,160
176880,72,65,120
176960,54,48,160
177000,73,65,120
177120,66,78,120
177240,78,65,120
177280,54,47,160
177360,72,65,120
177440,49,45,160
177480,73,65,120
177600,65,79,120
177720,77,66,120
177760,49,46,160
177840,72,66,120
177920,54,48,160
177960,73,66,120
178080,66,77,120
178200,78,67,120
178240,54,46,160
178320,72,66,120
178400,49,45,160
178440,73,65,120
178560,65,81,120
178680,77,65,120
178720,51,46,160
178800,71,65,120
178880,57,48,160
178920,75,65,120
179040,66,78,120
179160,78,65,120
179200,57,47,160
179280,71,65,120
179360,51,45,160
179400,75,65,120
179520,69,79,120
179640,81,66,120
179680,47,46,160
179760,71,66,120
179840,52,48,160
179880,76,66,120
180000,68,77,120
180120,80,67,120
180160,52,46,160
180240,71,66,120
180320,47,45,160
180360,76,65,120
180480,68,52,120
180600,80,57,120
180640,49,33,160
180720,72,47,120
180800,54,34,160
180840,73,47,120
180960,66,49,120
181080,78,54,120
181120,54,34,160
181200,72,48,120
181280,49,34,160
181320,73,48,120
181440,65,51,120
181560,77,56,120
181600,49,34,160
181680,72,50,120
181760,54,36,160
181800,73,50,120
181920,66,53,120
182040,78,58,120
182080,54,35,160
182160,72,51,120
182240,49,34,160
182280,73,51,120
182400,61,55,120
182520,73,60,120
182560,54,37,160
182640,66,52,120
182720,57,38,160
182760,69,53,120
182880,63,55,120
183000,75,62,120
183040,57,38,160
183120,66,54,120
183200,54,38,160
183240,69,54,120
183360,64,57,120
183480,76,65,120
183520,47,39,160
183600,68,56,120
183680,52,40,160
183720,71,56,120
183840,68,60,120
183960,80,68,120
184000,52,40,160
184080,71,57,120
184160,47,39,160
184200,76,58,120
184320,68,62,120
184440,80,68,120
184480,49,42,160
184560,72,59,120
184640,54,43,160
184680,73,59,120
184800,66,62,120
184920,78,70,120
184960,54,43,160
185040,72,61,120
185120,49,42,160
185160,73,61,120
185280,75,64,120
185400,87,73,120
185440,51,44,160
185520,78,62,120
185600,54,45,160
185640,81,62,120
185760,73,66,120
185880,85,74,120
185920,54,44,160
186000,78,62,120
186080,51,42,160
186120,81,62,120
186240,73,64,120
186360,85,73,120
186400,51,44,160
186480,75,61,120
186560,54,45,160
186600,78,61,120
186720,72,64,120
186840,84,71,120
186880,54,42,160
186960,75,60,120
187040,51,40,160
187080,78,59,120
187200,72,60,120
187320,84,69,120
187360,51,41,160
187440,75,58,120
187520,54,42,160
187560,78,58,120
187680,72,61,120
187800,84,68,120
187840,54,39,160
187920,75,57,120
188000,51,38,160
188040,78,56,120
188160,72,57,120
188280,84,65,120
188320,51,39,160
188400,75,55,120
188480,54,40,160
188520,78,55,120
188640,71,58,120
188760,83,64,120
188800,54,38,160
188880,75,53,120
188960,51,36,160
189000,78,53,120
189120,71,54,120
189240,83,62,120
189280,51,37,160
189360,75,52,120
189440,54,38,160
189480,78,52,120
189600,70,54,120
189720,82,60,120
189760,54,35,160
189840,75,50,120
189920,51,34,160
189960,78,50,120
190080,70,55,120
190206,82,49,120
190240,51,34,160
190320,75,48,120
190400,54,35,160
190440,78,48,120
190560,69,53,120
190686,81,48,120
190720,54,34,160
190800,75,47,120
190880,51,32,160
190920,78,47,120
191040,69,52,120
191160,81,49,120
191200,51,33,160
191280,75,45,120
191360,54,33,160
191400,78,45,120
191520,69,51,120
191640,81,47,120
191680,54,31,160
191760,75,44,120
191840,51,29,160
191880,78,44,120
192000,72,52,120
192126,84,47,120
192160,51,29,160
192240,75,47,120
192320,54,30,160
192360,78,47,120
192480,71,51,120
192600,83,46,120
192640,54,31,160
192720,75,46,120
192800,51,29,160
192840,78,46,120
192960,71,51,120
193080,83,48,120
193120,51,28,160
193200,75,45,120
193280,54,29,160
193320,78,45,120
193440,70,51,120
193560,82,47,120
193600,54,29,160
193680,75,44,120
193760,51,28,160
193800,78,44,120
193920,70,52,120
194040,82,46,120
194080,51,28,160
194160,75,46,120
194240,54,28,160
194280,78,45,120
194400,69,48,120
194520,81,43,120
194560,54,28,160
194640,75,42,120
194720,51,27,160
194760,78,42,120
194880,69,45,120
195000,81,42,120
195040,51,24,160
195120,75,39,120
195200,54,25,160
195240,78,39,120
195360,68,43,120
195480,80,39,120
195520,54,24,160
195600,75,36,120
195680,51,22,160
195720,78,36,120
195840,49,22,160
195960,68,37,120
196000,56,25,160
196080,69,41,120
196160,61,28,160
196200,68,38,120
196320,67,39,120
196440,68,40,120
196480,61,28,160
196560,73,42,120
196640,56,27,160
196680,76,43,120
196800,75,45,120
196920,73,43,120
196960,56,28,160
197040,75,45,120
197120,61,30,160
197160,73,43,120
197280,72,44,120
197400,73,46,120
197440,61,28,160
197520,76,49,120
197600,56,27,160
197640,80,47,120
197760,49,27,160
197880,68,45,120
197920,56,30,160
198000,69,49,120
198080,61,34,160
198120,68,45,120
198240,67,46,120
198360,68,48,120
198400,61,34,160
198480,73,50,120
198560,56,33,160
198600,76,51,120
198720,75,54,120
198840,73,51,120
198880,56,33,160
198960,75,53,120
199040,61,36,160
199080,73,51,120
199200,72,52,120
199320,73,54,120
199360,61,34,160
199440,76,57,120
199520,56,32,160
199560,80,55,120
199680,51,31,160
199800,69,56,120
199840,57,35,160
199920,73,59,120
200000,61,39,160
200040,75,62,120
200160,78,63,120
200280,81,66,120
200320,61,39,160
200400,85,69,120
200480,57,37,160
200520,87,72,120
200640,95,75,120
200760,93,73,120
200800,61,40,160
200880,92,72,120
200960,63,44,160
201000,90,71,120
201120,88,71,120
201240,87,70,120
201280,63,44,160
201360,90,68,120
201440,61,41,160
201480,85,67,120
201600,84,68,120
201720,87,63,120
201760,51,35,160
201840,81,63,120
201920,54,38,160
201960,80,63,120
202080,78,60,120
202200,81,58,120
202240,54,36,160
202320,76,54,120
202400,51,34,160
202440,75,54,120
202560,78,53,120
202680,73,48,120
202720,51,31,160
202800,72,48,120
202880,54,33,160
202920,75,47,120
203040,69,45,120
203160,68,42,120
203200,54,29,160
203280,71,42,120
203360,51,26,160
203400,69,41,240
203520,49,22,160
203640,68,37,120
203680,56,25,160
203760,69,41,120
203840,61,28,160
203880,68,38,120
204000,67,39,120
204120,68,40,120
204160,61,28,160
204240,73,42,120
204320,56,27,160
204360,76,43,120
204480,75,45,120
204600,73,43,120
204640,56,28,160
204720,75,45,120
204800,61,30,160
204840,73,43,120
204960,72,44,120
205080,73,46,120
205120,61,28,160
205200,76,50,120
205280,56,27,160
205320,80,48,120
205440,76,46,120
205560,75,43,120
205600,61,29,160
205680,76,47,120
205760,63,32,160
205800,75,43,120
205920,74,45,120
206040,75,46,120
206080,63,33,160
206160,78,49,120
206240,61,31,160
206280,81,50,120
206400,78,53,120
206520,77,51,120
206560,61,32,160
206640,78,53,120
206720,65,35,160
206760,77,51,120
206880,76,52,120
207000,77,54,120
207040,65,34,160
207120,80,57,120
207200,61,32,160
207240,85,56,120
207360,57,30,160
207480,73,50,120
207520,61,34,160
207600,74,55,120
207680,66,37,160
207720,73,51,120
207840,72,52,120
207960,73,53,120
208000,66,39,160
208080,78,56,120
208160,61,35,160
208200,81,57,120
208320,78,59,120
208440,77,56,120
208480,61,36,160
208560,78,59,120
208640,65,39,160
208680,77,57,120
208800,76,57,120
208920,77,59,120
208960,65,37,160
209040,80,63,120
209120,61,34,160
209160,85,59,120
209280,80,58,120
209400,78,53,120
209440,61,36,160
209520,80,58,120
209600,66,39,160
209640,78,54,120
209760,77,55,120
209880,78,56,120
209920,66,40,160
210000,81,59,120
210080,61,38,160
210120,85,60,120
210240,81,63,120
210360,80,59,120
210400,54,38,160
210480,81,62,120
210560,56,41,160
210600,80,60,120
210720,79,60,120
210840,80,62,120
210880,56,39,160
210960,84,66,120
211040,54,37,160
211080,87,63,120
211200,80,69,120
211320,81,64,120
211360,56,39,160
211440,80,67,120
211520,61,43,160
211560,79,58,120
211680,80,62,120
211800,88,71,120
211840,61,44,160
211920,87,71,120
212000,56,42,160
212040,86,70,120
212160,85,69,120
212280,84,69,120
212320,56,41,160
212400,83,68,120
212480,60,45,160
212520,82,67,120
212640,81,67,120
212760,80,66,120
212800,60,44,160
212880,79,65,120
212960,56,41,160
213000,78,64,120
213120,76,69,120
213240,78,64,120
213280,56,39,160
213360,76,67,120
213440,61,43,160
213480,75,58,120
213600,76,62,120
213720,88,71,120
213760,61,44,160
213840,87,71,120
213920,56,42,160
213960,86,70,120
214080,85,70,120
214200,84,71,120
214240,61,41,160
214320,83,71,120
214400,63,45,160
214440,82,72,120
214560,81,73,120
214680,80,74,120
214720,63,48,160
214800,79,75,120
214880,61,51,160
214920,78,76,120
215040,80,76,60
215280,92,85,120
215400,91,85,120
215520,90,84,120
215640,89,84,120
215760,88,83,120
215880,87,83,120
216000,86,82,120
216120,85,81,120
216240,84,81,120
216360,83,80,120
216480,82,80,120
216600,81,79,120
216720,80,79,120
216840,79,78,120
216960,78,77,120
217080,77,77,120
217200,76,77,120
217320,75,77,120
217440,74,77,120
217560,73,77,120
217680,72,77,120
217800,71,77,120
217920,70,77,120
218040,69,80,120
218160,68,83,120
218280,67,85,120
218400,66,87,120
218520,64,89,120
218640,63,92,120
218760,61,94,120
218880,56,96,120
219360,93,90,120
219480,92,81,120
219600,100,77,120
219720,88,77,120
219840,90,90,120
219960,88,77,120
220080,97,77,120
220200,85,77,120
220320,87,89,120
220440,85,77,120
220560,92,77,120
220680,80,77,120
220800,81,89,120
220920,80,77,120
221040,88,77,120
221160,76,77,120
221280,78,88,120
221400,76,77,120
221520,85,77,120
221640,73,77,120
221760,75,89,120
221880,73,77,120
222000,80,77,120
222120,68,77,120
222240,69,90,120
222360,68,77,120
222480,76,77,120
222600,64,77,120
222720,66,88,120
222840,64,77,120
222960,73,77,120
223080,61,77,120
223200,63,89,120
223320,61,77,120
223440,68,77,120
223560,56,77,120
223680,63,89,120
223800,61,77,120
223920,68,77,120
224040,56,77,120
224160,63,89,120
224280,61,77,120
224400,69,77,120
224520,57,77,120
224640,63,89,120
224760,61,75,120
224880,68,74,120
225000,56,73,120
225120,63,83,120
225240,61,71,120
225360,67,71,120
225480,55,70,120
225600,63,79,120
225720,61,68,120
225840,68,67,120
225960,56,66,120
226080,63,75,120
226200,60,63,120
226320,68,63,120
226440,56,62,120
226560,63,73,120
226680,61,65,120
226800,68,65,120
226920,56,65,120
227040,69,69,120
227160,68,65,120
227280,76,83,120
227400,64,64,120
227520,69,70,120
227640,68,66,120
227760,76,83,120
227880,64,60,120
228000,69,68,120
228120,68,62,120
228240,75,79,120
228360,63,71,120
228480,69,68,120
228600,68,66,120
228720,75,83,120
228840,64,60,120
228960,69,68,120
229080,68,62,120
229200,73,79,120
229320,61,71,120
229440,64,54,120
229560,63,49,120
229680,68,62,120
229800,56,45,120
229920,64,51,120
230040,63,46,120
230160,68,59,120
230280,56,53,120
230400,63,54,120
230520,61,49,120
230640,68,62,120
230760,56,45,120
230880,69,67,120
231000,68,65,120
231120,76,83,120
231240,64,64,120
231360,69,68,120
231480,68,66,120
231600,76,83,120
231720,64,60,120
231840,69,65,120
231960,68,62,120
232080,75,79,120
232200,63,66,120
232320,69,66,120
232440,68,66,120
232560,75,83,120
232680,64,60,120
232800,69,67,120
232920,68,62,120
233040,73,79,120
233160,61,71,120
233280,64,54,120
233400,63,49,120
233520,68,62,120
233640,56,45,120
233760,64,51,120
233880,63,46,120
234000,68,59,120
234120,56,53,120
234240,63,54,120
234360,61,49,120
234480,68,62,120
234600,56,45,120
234720,69,55,120
234840,68,48,120
234960,76,62,120
235080,64,48,120
235200,66,54,120
235320,64,49,120
235440,73,62,120
235560,61,45,120
235680,69,51,120
235800,68,46,120
235920,76,59,120
236040,64,53,120
236160,63,54,120
236280,61,49,120
236400,68,62,120
236520,56,45,120
236640,69,55,120
236760,68,48,120
236880,76,62,120
237000,64,48,120
237120,66,54,120
237240,64,49,120
237360,73,62,120
237480,61,45,120
237600,69,51,120
237720,68,46,120
237840,76,59,120
237960,64,53,120
238080,66,54,120
238200,64,49,120
238320,73,61,120
238440,61,44,120
238560,69,53,120
238680,68,46,120
238800,73,60,120
238920,61,46,120
239040,66,51,120
239160,64,46,120
239280,73,58,120
239400,61,42,120
239520,69,47,120
239640,68,42,120
239760,73,54,120
239880,61,48,120
240000,66,48,120
240120,64,44,120
240240,73,55,120
240360,61,40,120
240480,69,48,120
240600,68,41,120
240720,73,53,120
240840,61,41,120
240960,66,45,120
241080,64,41,120
241200,73,52,120
241320,61,37,120
241440,69,42,120
241560,68,37,120
241680,73,48,120
241800,61,42,120
241920,63,43,120
242040,61,39,120
242160,68,49,120
242280,56,36,120
242400,63,44,120
242520,61,38,120
242640,68,49,120
242760,56,38,120
242880,63,43,120
243000,61,39,120
243120,68,49,120
243240,56,36,120
243360,63,40,120
243480,61,36,120
243600,68,47,120
243720,56,42,120
243840,63,43,120
243960,61,39,120
244080,68,48,120
244200,56,35,120
244320,63,42,120
244440,61,36,120
244560,68,46,120
244680,56,35,120
244800,63,39,120
244920,61,35,120
245040,68,44,120
245160,56,32,120
245280,63,35,120
245400,61,31,120
245520,68,40,120
245640,56,36,120
245760,63,36,120
245880,61,33,120
246000,68,41,120
246120,56,30,120
246240,63,37,120
246360,61,32,120
246480,68,41,120
246600,56,32,120
246720,63,36,120
246840,61,33,120
246960,68,41,120
247080,56,30,120
247200,63,34,120
247320,61,30,120
247440,68,39,120
247560,56,35,120
247680,63,36,120
247800,61,33,120
247920,68,41,120
248040,56,30,120
248160,63,37,120
248280,61,32,120
248400,68,41,120
248520,56,32,120
248640,63,36,120
248760,61,33,120
248880,68,41,120
249000,56,30,120
249120,63,34,120
249240,61,30,120
249360,68,39,120
249480,56,35,120
249600,63,36,120
249720,61,33,120
249840,68,41,120
249960,56,30,120
250080,63,37,120
250200,61,32,120
250320,68,41,120
250440,56,32,120
250560,63,36,120
250680,61,33,120
250800,68,41,120
250920,56,30,120
251040,63,34,120
251160,61,30,120
251280,68,39,120
251400,56,35,120
251520,63,36,120
251640,61,33,120
251760,68,41,120
251880,56,30,120
252000,63,37,120
252120,61,32,120
252240,68,41,120
252360,56,32,120
252480,63,36,120
252600,61,33,120
252720,68,41,120
252840,56,30,120
252960,63,34,120
253080,61,30,120
253200,68,39,120
253320,56,35,120
253440,63,36,120
253560,61,33,120
253680,68,41,120
253800,56,30,120
253920,63,37,120
254040,61,32,120
254160,68,41,120
254280,56,32,120
254400,63,36,120
254520,61,33,120
254640,68,41,120
254760,56,30,120
254880,63,34,120
255000,61,30,120
255120,68,39,120
255240,56,35,120
255360,63,36,120
255480,61,33,120
255600,68,41,120
255720,56,30,120
255840,63,37,120
255960,61,32,120
256080,68,41,120
256200,56,32,120
256320,63,36,120
256440,61,33,120
256560,68,41,120
256680,56,30,120
256800,63,34,120
256920,61,30,120
257040,68,39,120
257160,56,35,120
257280,63,36,120
257400,61,29,120
257520,68,35,120
257640,53,37,120
257760,63,44,120
257880,61,28,120
258000,68,36,120
258120,53,37,120
258240,63,43,120
258360,61,29,120
258480,68,37,120
258600,53,37,120
258720,63,45,120
258840,61,27,120
258960,68,36,120
259080,53,31,120
259200,65,32,120
259326,63,29,120
259440,68,35,120
259560,54,38,120
259680,65,44,120
259800,63,28,120
259920,68,35,120
260040,54,38,120
260166,65,42,120
260286,63,29,120
260400,68,37,120
260520,54,37,120
260640,65,40,120
260760,63,27,120
260880,68,35,120
261000,54,38,120
261120,37,33,1920
261180,44,36,1860
261240,54,38,1800
261300,56,40,3660
261360,60,43,1680
261480,63,48,1560
263040,37,31,1920
263100,44,37,1860
263160,53,35,1800
263220,61,42,1740
